update,beta,terrain,seed,source_log,episode_step,policy_step,command_seq,state_sim_time_s,decision_dt_s,req_vx_mps,req_yaw_rate_rps,req_body_height_m,req_clearance_m,req_gait_period_s,req_duty_factor,req_norm_0,req_norm_1,req_norm_2,app_vx_mps,app_yaw_rate_rps,app_body_height_m,app_clearance_m,state_vx_mps,state_vy_mps,state_yaw_rate_rps,state_z_m,roll_rad,pitch_rad,cost_motion,cost_stability,cost_posture,cost_traction,cost_energy,progress_rate_mps,energy_power_ratio,energy_abs_j,energy_dt_s,slip_cum_rms_mps,slip_cum_mean_mps,slip_cum_max_mps,goal_distance_m,safety_state,override_active,terminated,truncated
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,18,12,17,3.6,0.20000000000000018,0.21972927898168565,-0.007290460169315338,0.29462094739079475,0.06,0.7142857142857143,0.65,0.09864639490842819,-0.018226150423288345,-0.08965087682008743,0.21972927898168565,-0.007290460169315338,0.29462094739079475,0.06,0.25361552834510803,-0.007372659631073475,-0.0986076220870018,0.3199269473552704,0.0009608357795514166,0.029459446668624878,0.20679682600723404,0.012662279940237673,0.012662279940237673,0.0017426467405059186,0.5149528842714891,0.23456253919421277,1.0299057685429773,4.50008235918915,0.20000000000000018,0.26530746162662533,0.107967115649439,2.1613404738110096,1.2210105520033787,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,19,13,18,3.8000000000000003,0.20000000000000018,0.21917930692434312,-0.007665351033210754,0.29461605995893475,0.06,0.7142857142857143,0.65,0.09589653462171555,-0.019163377583026886,-0.0897323340177536,0.21917930692434312,-0.007665351033210754,0.29461605995893475,0.06,0.20430827140808105,0.004054621327668428,-0.033778440207242966,0.3216072618961334,0.0019366497872397304,0.03224540501832962,0.22879436947093168,0.0691361219404992,0.015170448615431731,0.0691361219404992,0.5289303173640733,0.21696450442325468,1.0578606347281458,4.622228679770828,0.20000000000000018,0.26021545888841435,0.10487107299182781,2.1613404738110096,1.1776176511187277,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,20,14,19,4.0,0.19999999999999973,0.21902402192354203,-0.00814284086227417,0.2945407399535179,0.06,0.7142857142857143,0.65,0.09512010961771011,-0.020357102155685425,-0.0909876674413681,0.21902402192354203,-0.00814284086227417,0.2945407399535179,0.06,0.22448289394378662,-0.004594971891492605,-0.008528313599526882,0.3229774832725525,-0.0017950646579265594,0.03118492290377617,0.19344552704350426,0.0868750687825947,0.014189009738046428,0.0868750687825947,0.5261211084633005,0.2452435783651966,1.0522422169266026,4.597679499052035,0.19999999999999973,0.257489252724327,0.10343990178742012,2.1613404738110096,1.1285689354456885,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,21,15,20,4.2,0.20000000000000018,0.21869215518236162,-0.008733677119016648,0.29446088075637816,0.06,0.7142857142857143,0.65,0.09346077591180801,-0.02183419279754162,-0.09231865406036377,0.21869215518236162,-0.008733677119016648,0.29446088075637816,0.06,0.21925660967826843,0.001786912907846272,-0.0007358421571552753,0.3224140703678131,-0.00020560466509778053,0.026221686974167824,0.2362811363786575,0.05196361031740902,0.010031918011712087,0.05196361031740902,0.5986547103750537,0.21097509089707403,1.1973094207501065,5.231537842953344,0.20000000000000018,0.25222774229689815,0.10012988266594496,2.1613404738110096,1.0863739172662736,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,22,16,21,4.4,0.20000000000000018,0.21836139261722565,-0.009270635992288589,0.29440336793661115,0.06,0.7142857142857143,0.65,0.09180696308612823,-0.023176589980721474,-0.09327720105648041,0.21836139261722565,-0.009270635992288589,0.29440336793661115,0.06,0.23035764694213867,0.007603589911013842,0.018298398703336716,0.321859210729599,0.001397696789354086,0.03126174211502075,0.20012224535490408,0.026673947807105903,0.014259001781650696,0.026673947807105903,0.4075886150173257,0.23990220371607673,0.8151772300346507,3.5618449614873953,0.20000000000000018,0.24761775754092336,0.09763707473378046,2.1613404738110096,1.0383934765230582,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,23,17,22,4.6000000000000005,0.20000000000000018,0.2179774969816208,-0.009861720353364946,0.2943310135602951,0.06,0.7142857142857143,0.65,0.08988748490810394,-0.02465430088341236,-0.09448310732841492,0.2179774969816208,-0.009861720353364946,0.2943310135602951,0.06,0.24715487658977509,0.010056710802018642,-0.017312966287136078,0.3213459253311157,0.0006382791907526553,0.028772642835974693,0.23157295710111903,0.012078757488247265,0.012078757488247265,0.0006167633028447052,0.7006498940749545,0.21474163431910478,1.4012997881499079,6.122855749715853,0.20000000000000018,0.24323085209313303,0.09423600834207302,2.1613404738110096,0.9954451496592372,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,24,18,23,4.8,0.1999999999999993,0.21745136976242066,-0.010361173748970033,0.29430404394865034,0.06,0.7142857142857143,0.65,0.08725684881210327,-0.02590293437242508,-0.09493260085582733,0.21745136976242066,-0.010361173748970033,0.29430404394865034,0.06,0.21152538061141968,-0.01157744787633419,-0.002880990272387862,0.3202587962150574,-9.07278954400681e-05,0.01987229473888874,0.19535034598680684,0.2891228990473959,0.0057618080188421295,0.2891228990473959,0.5386028343659661,0.24371972321055455,1.077205668731936,4.7067550985144635,0.1999999999999993,0.23973278798083136,0.09316134019257998,2.1613404738110096,0.9467012050171265,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,25,19,24,5.0,0.20000000000000018,0.21696623861789704,-0.010996136069297792,0.2942667084932327,0.06,0.7142857142857143,0.65,0.08483119308948517,-0.027490340173244476,-0.09555485844612122,0.21696623861789704,-0.010996136069297792,0.2942667084932327,0.06,0.2592761516571045,-0.017919855192303658,-0.0014195231487974524,0.32031765580177307,0.0017696467693895102,0.027194203808903694,0.22926578274792464,0.0107898502752069,0.0107898502752069,0.0,0.4872187063486266,0.2165873738016603,0.9744374126972524,4.25771827379549,0.20000000000000018,0.23584203568353376,0.09017169891841646,2.1613404738110096,0.9033837302567944,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,26,20,25,5.2,0.20000000000000018,0.21646648645401,-0.01162102594971657,0.29420643746852876,0.06,0.7142857142857143,0.65,0.08233243227005005,-0.02905256487429142,-0.09655937552452087,0.21646648645401,-0.01162102594971657,0.29420643746852876,0.06,0.19718772172927856,0.007962077856063843,-0.0304106418043375,0.32018402218818665,0.0002442923141643405,0.030488168820738792,0.22048378663770252,0.013562052799938728,0.013562052799938728,0.005036015685589987,0.4715710038134339,0.22361297068983801,0.9431420076268671,4.120975763381011,0.20000000000000018,0.23148353620683065,0.08778193259307031,2.1613404738110096,0.8586611361188268,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,27,21,26,5.4,0.20000000000000018,0.21582894027233124,-0.01190640777349472,0.29421084210276605,0.06,0.7142857142857143,0.65,0.07914470136165619,-0.0297660194337368,-0.09648596495389938,0.21582894027233124,-0.01190640777349472,0.29421084210276605,0.06,0.23198100924491882,0.012761401943862438,-0.040420010685920715,0.3201106786727905,-0.0028208403382450342,0.031784530729055405,0.2071044011918542,0.014739892352687987,0.014739892352687987,0.007519685806242908,0.49438319050624535,0.23431647904651667,0.9887663810124899,4.320327436216246,0.20000000000000018,0.22879872174172147,0.086125708018894,2.1613404738110096,0.8117978403095234,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,28,22,27,5.6000000000000005,0.20000000000000018,0.21515383720397951,-0.01249399557709694,0.29415775313973425,0.06,0.7142857142857143,0.65,0.07576918601989746,-0.031234988942742348,-0.09737078100442886,0.21515383720397951,-0.01249399557709694,0.29415775313973425,0.06,0.19440153241157532,-0.001743486151099205,-0.00011717555753421038,0.3194153308868408,-0.00047596372314728796,0.021317588165402412,0.237535189298768,0.22690519467850975,0.006630386775174897,0.22690519467850975,0.569492098812406,0.20997184856098564,1.1389841976248112,4.97669092812032,0.20000000000000018,0.22538467321154546,0.08455615557299516,2.1613404738110096,0.7698034705973262,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,29,23,28,5.8,0.1999999999999993,0.21469951122999192,-0.013160620629787446,0.29410258546471596,0.06,0.7142857142857143,0.65,0.07349755614995956,-0.03290155157446861,-0.09829024225473404,0.21469951122999192,-0.013160620629787446,0.29410258546471596,0.06,0.22082526981830597,0.005673919804394245,0.021011825650930405,0.31960538029670715,5.327191320247948e-05,0.029029054567217827,0.21491220766122404,0.012294999847407496,0.012294999847407496,0.0014981795396900373,0.3855205181578449,0.2280702338710208,0.7710410363156925,3.368995758363269,0.1999999999999993,0.22228369046247726,0.08298769108741597,2.1613404738110096,0.7241894238231222,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,30,24,29,6.0,0.20000000000000018,0.2140823990106583,-0.013779641687870027,0.2940269936621189,0.06,0.7142857142857143,0.65,0.07041199505329132,-0.034449104219675064,-0.09955010563135147,0.2140823990106583,-0.013779641687870027,0.2940269936621189,0.06,0.23245741426944733,0.012423760257661343,-0.021385854110121727,0.32028162479400635,-0.0021101152524352074,0.029723428189754486,0.2333753662871812,0.012890226955189751,0.012890226955189751,0.004970894762604289,0.5606111166107416,0.21329970697025505,1.1212222332214823,4.8990815922788045,0.20000000000000018,0.21887414809897904,0.08056580838547944,2.1613404738110096,0.6815294824290712,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,31,25,30,6.2,0.20000000000000018,0.213237901031971,-0.014234992861747743,0.2940185107290745,0.06,0.7142857142857143,0.65,0.06618950515985489,-0.035587482154369354,-0.0996914878487587,0.213237901031971,-0.014234992861747743,0.2940185107290745,0.06,0.23202349245548248,-0.012125897221267223,-0.014697388745844364,0.3204807937145233,-0.002874549012631178,0.02142118662595749,0.19972653547272856,0.26719441773400787,0.006694987931511352,0.26719441773400787,0.5228554096833827,0.24021877162181715,1.0457108193667646,4.569141133856306,0.20000000000000018,0.21704595850117672,0.08036257312619234,2.1613404738110096,0.6334857281047077,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,32,26,31,6.4,0.20000000000000018,0.21243780478835106,-0.014931908249855042,0.2939885406196117,0.06,0.7142857142857143,0.65,0.062189023941755295,-0.037329770624637604,-0.10019098967313766,0.21243780478835106,-0.014931908249855042,0.2939885406196117,0.06,0.24662736058235168,-0.010763339698314667,0.000765814445912838,0.3202143609523773,0.00018358076340518892,0.024350926280021667,0.24004764720666255,0.00865154551191548,0.00865154551191548,0.0,0.5967597434048492,0.20796188223466996,1.1935194868096974,5.21497806108917,0.20000000000000018,0.21431572577459085,0.0783632285794556,2.1613404738110096,0.5918933516577737,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,33,27,32,6.6000000000000005,0.20000000000000018,0.21174650266766548,-0.015531916916370393,0.2939352929592132,0.06,0.7142857142857143,0.65,0.05873251333832741,-0.03882979229092598,-0.10107845067977905,0.21174650266766548,-0.015531916916370393,0.2939352929592132,0.06,0.19722680747509003,0.00504193315282464,-0.01361070480197668,0.3194187879562378,0.0003834000672213733,0.02888905629515648,0.21710599557797206,0.012176695438775203,0.012176695438775203,0.008714931557492173,0.49888987438449517,0.22631520353762238,0.9977797487689896,4.359710551134896,0.20000000000000018,0.21174178619164602,0.07716155701793474,2.1613404738110096,0.5466303109502492,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,34,28,33,6.8,0.1999999999999993,0.21086478605866432,-0.01590447574853897,0.2939192198216915,0.06,0.7142857142857143,0.65,0.05432393029332161,-0.03976118937134743,-0.10134633630514145,0.21086478605866432,-0.01590447574853897,0.2939192198216915,0.06,0.2656518220901489,0.03844199329614639,0.020979179069399834,0.3198644518852234,-0.0019249316537752748,0.03148692473769188,0.223104614090875,0.014465159430933483,0.014465159430933483,0.0,0.49506233937147653,0.2215163087273,0.9901246787429567,4.326262398270131,0.1999999999999993,0.209234723418337,0.07536143253057023,2.1613404738110096,0.5023270492047893,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,35,29,34,7.0,0.20000000000000018,0.21006784513592722,-0.016546113789081576,0.29379935324192047,0.06,0.7142857142857143,0.65,0.050339225679636,-0.041365284472703934,-0.10334411263465881,0.21006784513592722,-0.016546113789081576,0.29379935324192047,0.06,0.1842292994260788,-0.0048725842498242855,0.0064903548918664455,0.31895726919174194,-0.0008739960612729192,0.02042163722217083,0.23459823343741099,0.0977052901467332,0.006084765326724399,0.0977052901467332,0.5822623695246733,0.21232141325007123,1.1645247390493456,5.088288069741623,0.20000000000000018,0.2081374353339954,0.07549778799539006,2.1613404738110096,0.45986276655477504,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,36,30,35,7.2,0.20000000000000018,0.20920632854104043,-0.017025284469127655,0.2938323453068733,0.06,0.7142857142857143,0.65,0.0460316427052021,-0.04256321117281914,-0.10279424488544464,0.20920632854104043,-0.017025284469127655,0.2938323453068733,0.06,0.21732163429260254,-6.402736471500248e-05,0.026147380471229553,0.3190729022026062,-0.0006664962274953723,0.02747148647904396,0.229021700012357,0.01101100789619615,0.01101100789619615,4.130409223093225e-05,0.4145494256936393,0.2167826399901144,0.8290988513872779,3.6226742573062722,0.20000000000000018,0.2063805557010667,0.07469662748561394,2.1613404738110096,0.4165062385567521,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,37,31,36,7.4,0.20000000000000018,0.20837220624089242,-0.017608971893787385,0.29374974757432937,0.06,0.7142857142857143,0.65,0.04186103120446205,-0.04402242973446846,-0.10417087376117706,0.20837220624089242,-0.017608971893787385,0.29374974757432937,0.06,0.20651711523532867,0.007534320000559092,-0.028039278462529182,0.319874107837677,-0.0014594930689781904,0.029484543949365616,0.24405380459790582,0.012683863553767327,0.012683863553767327,0.003060804163679185,0.49215548615471905,0.20475695632167537,0.9843109723094372,4.300859921109549,0.20000000000000018,0.20355003706904434,0.07283147285304563,2.1613404738110096,0.375554847292417,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,38,32,37,7.6000000000000005,0.20000000000000018,0.20726137161254884,-0.0179177463054657,0.2937618353962898,0.06,0.7142857142857143,0.65,0.03630685806274414,-0.044794365763664246,-0.10396941006183624,0.20726137161254884,-0.0179177463054657,0.2937618353962898,0.06,0.21930286288261414,-0.014097372069954872,-0.04620064049959183,0.3206188976764679,-0.0039881132543087006,0.02500825561583042,0.21102702639712534,0.2925162427320605,0.009124930004870692,0.2925162427320605,0.464007492593762,0.23117837888229972,0.9280149851875232,4.054879573898887,0.20000000000000018,0.2026072990159249,0.07290732799929904,2.1613404738110096,0.329319171515957,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,39,33,38,7.8,0.1999999999999993,0.20615536086261274,-0.018453575670719147,0.2937419544160366,0.06,0.7142857142857143,0.65,0.03077680431306362,-0.04613393917679787,-0.10430075973272324,0.20615536086261274,-0.018453575670719147,0.2937419544160366,0.06,0.22574388980865479,-0.001436159131117165,-0.004475721623748541,0.31975483894348145,-0.0005947126774117351,0.022771289572119713,0.25663398754645117,0.02205373407982273,0.0075655060630326195,0.02205373407982273,0.6516755919304651,0.19469280996283908,1.303351183860935,5.694877967931404,0.1999999999999993,0.20040611564613736,0.07143498915163253,2.1613404738110096,0.29038060952338934,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,40,34,39,8.0,0.20000000000000018,0.20545095056295395,-0.01906692534685135,0.29362569496035573,0.06,0.7142857142857143,0.65,0.027254752814769745,-0.04766731336712837,-0.10623841732740402,0.20545095056295395,-0.01906692534685135,0.29362569496035573,0.06,0.21219776570796967,0.003920477349311113,-0.0026427707634866238,0.31920701265335083,-0.0001744535256875679,0.028209738433361053,0.22956369258625814,0.011610766147345826,0.011610766147345826,0.005175941963393389,0.46671830486699406,0.21634904593099352,0.9334366097339873,4.078568883857997,0.20000000000000018,0.1984598335325797,0.07054710045603167,2.1613404738110096,0.2471108003371906,normal,0,0,0
